Time,stamp.secs,stamp.nsecs,left,right
1609129601.4799273,1609129601,478235960,0.0,0.0
1609129601.5820925,1609129601,581052064,0.0,0.0
1609129601.684973,1609129601,684026002,0.0,0.0
1609129601.789956,1609129601,789446115,0.0,0.0
1609129601.8868587,1609129601,886321067,0.0,0.0
1609129601.9858246,1609129601,984802007,0.0,0.0
1609129602.0812328,1609129602,80770969,0.0,0.0
1609129602.1845646,1609129602,182678937,0.0,0.0
1609129602.280143,1609129602,279586076,0.0,0.0
1609129602.3894455,1609129602,387774944,0.0,0.0
1609129602.491317,1609129602,490027904,0.0,0.0
1609129602.587312,1609129602,585609912,0.0,0.0
1609129602.6871712,1609129602,685472965,0.0,0.0
1609129602.788936,1609129602,787868022,0.0,0.0
1609129602.883828,1609129602,882086038,0.0,0.0
1609129602.9916515,1609129602,990266084,0.0,0.0
1609129603.0837007,1609129603,82135915,0.0,0.0
1609129603.1902435,1609129603,189764022,0.0,0.0
1609129603.2906349,1609129603,289731025,0.0,0.0
1609129603.3820577,1609129603,381102085,0.0,0.0
1609129603.491207,1609129603,490106105,0.0,0.0
1609129603.5860503,1609129603,585005998,0.0,0.0
1609129603.676784,1609129603,675726890,0.0,0.0
1609129603.7897646,1609129603,788094043,0.0,0.0
1609129603.8874483,1609129603,886411905,0.0,0.0
1609129603.982098,1609129603,979976892,0.0,0.0
1609129604.0884593,1609129604,86313009,0.0,0.0
1609129604.1878407,1609129604,186923980,0.0,0.0
1609129604.2841885,1609129604,283102989,0.0,0.0
1609129604.3882139,1609129604,386532068,0.0,0.0
1609129604.4922216,1609129604,491573095,0.0,0.0
1609129604.596923,1609129604,594682931,0.0,0.0
1609129604.695417,1609129604,694597959,0.0,0.0
1609129604.7876644,1609129604,786900043,0.0,0.0
1609129604.8779688,1609129604,876269102,0.0,0.0
1609129604.980864,1609129604,979646921,0.0,0.0
1609129605.080196,1609129605,79137086,0.0,0.0
1609129605.1930847,1609129605,190644025,0.0,0.0
1609129605.2895064,1609129605,288965940,0.0,0.0
1609129605.3831599,1609129605,382689952,0.0,0.0
1609129605.48902,1609129605,488513946,0.0,0.0
1609129605.5886781,1609129605,587414979,0.0,0.0
1609129605.6820822,1609129605,681104898,0.0,0.0
1609129605.7828405,1609129605,781950950,0.0,0.0
1609129605.885455,1609129605,885040044,0.0,0.0
1609129605.995826,1609129605,995203971,0.0,0.0
1609129606.0871844,1609129606,85809946,1.0,-2.0
1609129606.1808946,1609129606,179816961,1.0,-2.0
1609129606.2939825,1609129606,293116092,1.0,-2.0
1609129606.3950078,1609129606,393573045,5.0,-7.0
1609129606.4978955,1609129606,496490001,5.0,-7.0
1609129606.59719,1609129606,595819950,7.0,-7.0
1609129606.6924963,1609129606,691020965,7.0,-7.0
1609129606.796914,1609129606,796458959,7.0,-7.0
1609129606.8951213,1609129606,894546985,7.0,-7.0
1609129606.9882863,1609129606,987792015,7.0,-7.0
1609129607.0866933,1609129607,86211919,7.0,-7.0
1609129607.1793373,1609129607,177943944,4.0,-7.0
1609129607.2901835,1609129607,288614034,4.0,-7.0
1609129607.392417,1609129607,391568899,0.0,0.0
1609129607.499225,1609129607,497014045,0.0,0.0
1609129607.5947785,1609129607,594325065,0.0,0.0
1609129607.693116,1609129607,691781044,0.0,0.0
1609129607.7967262,1609129607,795681953,0.0,0.0
1609129607.904082,1609129607,902736902,-3.0,5.0
1609129607.9982624,1609129607,997682094,-3.0,5.0
1609129608.095645,1609129608,94079971,-3.0,5.0
1609129608.1971061,1609129608,194791078,-7.0,6.0
1609129608.3009553,1609129608,299721956,-7.0,6.0
1609129608.3949933,1609129608,394071102,-7.0,6.0
1609129608.4911563,1609129608,490118026,-7.0,6.0
1609129608.5905724,1609129608,589512109,-7.0,6.0
1609129608.6985264,1609129608,697578907,-8.0,5.0
1609129608.7944536,1609129608,793448925,-8.0,5.0
1609129608.89445,1609129608,891907930,-8.0,5.0
1609129608.9941642,1609129608,991832017,-7.0,5.0
1609129609.0891418,1609129609,87827920,-7.0,5.0
1609129609.1890447,1609129609,188225984,-6.0,5.0
1609129609.2886255,1609129609,287571907,-6.0,5.0
1609129609.3877804,1609129609,386742115,-6.0,5.0
1609129609.4945498,1609129609,492935895,-6.0,5.0
1609129609.5943053,1609129609,592930078,-6.0,5.0
1609129609.694122,1609129609,692707061,-7.0,5.0
1609129609.787259,1609129609,785449028,-7.0,5.0
1609129609.8804471,1609129609,879751920,-7.0,5.0
1609129609.9868712,1609129609,985459089,2.0,0.0
1609129610.0878327,1609129610,86601972,2.0,0.0
1609129610.1944764,1609129610,191884040,0.0,0.0
1609129610.2970328,1609129610,296396970,0.0,0.0
1609129610.3951063,1609129610,392719030,0.0,0.0
1609129610.4897287,1609129610,489157915,7.0,3.0
1609129610.5897167,1609129610,589196920,7.0,3.0
1609129610.6889203,1609129610,687700033,7.0,3.0
1609129610.7949367,1609129610,793922901,13.0,11.0
1609129610.8844142,1609129610,883919000,13.0,11.0
1609129610.9773772,1609129610,975677013,13.0,10.0
1609129611.0819752,1609129611,80610036,13.0,10.0
1609129611.1877851,1609129611,186584949,13.0,10.0
1609129611.2950308,1609129611,292377948,12.0,10.0
1609129611.3883276,1609129611,387217044,12.0,10.0
1609129611.48516,1609129611,484119892,13.0,10.0
1609129611.5778348,1609129611,576885938,13.0,10.0
1609129611.6892521,1609129611,687180995,13.0,10.0
1609129611.7882664,1609129611,786870956,12.0,11.0
1609129611.8855429,1609129611,884675025,12.0,11.0
1609129611.985657,1609129611,984694004,12.0,11.0
1609129612.0849016,1609129612,82838058,12.0,10.0
1609129612.1892314,1609129612,187791109,12.0,10.0
1609129612.2947364,1609129612,292393922,12.0,10.0
1609129612.3956585,1609129612,393162965,12.0,10.0
1609129612.5047822,1609129612,503737926,13.0,10.0
1609129612.607869,1609129612,607116937,13.0,11.0
1609129612.7068136,1609129612,706212997,13.0,11.0
1609129612.8044796,1609129612,802018880,12.0,10.0
1609129612.9134324,1609129612,911763906,12.0,10.0
1609129613.0011334,1609129613,608921,12.0,10.0
1609129613.1051908,1609129613,104163885,12.0,10.0
1609129613.211965,1609129613,210443019,12.0,10.0
1609129613.3106945,1609129613,309688091,12.0,10.0
1609129613.4181085,1609129613,417642116,12.0,10.0
1609129613.5189939,1609129613,517467975,12.0,10.0
1609129613.624097,1609129613,621572017,12.0,10.0
1609129613.7249408,1609129613,722574949,12.0,10.0
1609129613.827076,1609129613,825887918,12.0,10.0
1609129613.9201925,1609129613,918292045,12.0,10.0
1609129614.0091412,1609129614,8210897,12.0,10.0
1609129614.1092236,1609129614,107680082,12.0,10.0
1609129614.204707,1609129614,202202081,12.0,10.0
1609129614.3011177,1609129614,299778938,12.0,10.0
1609129614.3996909,1609129614,398613929,12.0,10.0
1609129614.500783,1609129614,499650955,12.0,10.0
1609129614.5983536,1609129614,597404003,10.0,9.0
1609129614.7013,1609129614,700783967,10.0,9.0
1609129614.7942975,1609129614,791790962,10.0,9.0
1609129614.89409,1609129614,892057895,12.0,9.0
1609129614.9934576,1609129614,993001937,12.0,9.0
1609129615.0951157,1609129615,92771053,-4.0,9.0
1609129615.19232,1609129615,190880060,-4.0,6.0
1609129615.2890327,1609129615,288516998,-4.0,6.0
1609129615.3806362,1609129615,379319906,-7.0,3.0
1609129615.4841616,1609129615,483329057,-7.0,3.0
1609129615.5882473,1609129615,587740898,-7.0,3.0
1609129615.6913486,1609129615,690402030,-7.0,6.0
1609129615.799442,1609129615,798974037,-7.0,6.0
1609129615.89214,1609129615,890866994,-8.0,7.0
1609129615.983552,1609129615,982537031,-8.0,7.0
1609129616.084757,1609129616,82756042,-8.0,7.0
1609129616.1800919,1609129616,178312063,-3.0,6.0
1609129616.2945366,1609129616,291560888,-3.0,6.0
1609129616.3953822,1609129616,393928050,-2.0,3.0
1609129616.4939718,1609129616,491786956,-2.0,3.0
1609129616.5877795,1609129616,586879968,-2.0,3.0
1609129616.6904714,1609129616,688798904,10.0,10.0
1609129616.7985427,1609129616,796960115,10.0,10.0
1609129616.9035637,1609129616,902326107,13.0,11.0
1609129617.0055773,1609129617,4529953,13.0,11.0
1609129617.1087677,1609129617,107656002,13.0,11.0
1609129617.19635,1609129617,195118904,12.0,10.0
1609129617.301268,1609129617,298901081,12.0,10.0
1609129617.390558,1609129617,389564990,12.0,10.0
1609129617.4920745,1609129617,489638090,12.0,10.0
1609129617.5936432,1609129617,592328071,12.0,10.0
1609129617.6951525,1609129617,694698095,12.0,10.0
1609129617.7924488,1609129617,791914939,12.0,10.0
1609129617.8890772,1609129617,887695074,12.0,10.0
1609129617.9806828,1609129617,980150938,12.0,10.0
1609129618.0838633,1609129618,82017898,12.0,10.0
1609129618.187894,1609129618,187016963,12.0,10.0
1609129618.284802,1609129618,284003973,12.0,11.0
1609129618.3865857,1609129618,385210990,12.0,11.0
1609129618.4832668,1609129618,482337951,12.0,10.0
1609129618.576094,1609129618,575108051,12.0,10.0
1609129618.6756017,1609129618,674618959,12.0,10.0
1609129618.788095,1609129618,787617921,12.0,10.0
1609129618.8848872,1609129618,884355068,12.0,10.0
1609129618.9936152,1609129618,992547035,12.0,10.0
1609129619.0938354,1609129619,92936992,12.0,10.0
1609129619.1805286,1609129619,179759979,12.0,10.0
1609129619.2908854,1609129619,290370941,11.0,10.0
1609129619.3859897,1609129619,385534048,11.0,10.0
1609129619.4836168,1609129619,482214927,12.0,11.0
1609129619.5818636,1609129619,580956935,12.0,11.0
1609129619.6932611,1609129619,691123008,12.0,11.0
1609129619.7952533,1609129619,793951988,12.0,11.0
1609129619.8982744,1609129619,897128105,12.0,11.0
1609129619.9964452,1609129619,994224071,12.0,10.0
1609129620.0882006,1609129620,86384057,12.0,10.0
1609129620.179839,1609129620,178823947,12.0,10.0
1609129620.282737,1609129620,281059980,12.0,10.0
1609129620.3815498,1609129620,380558967,12.0,10.0
1609129620.4825957,1609129620,481210947,12.0,10.0
1609129620.5972786,1609129620,594811916,12.0,10.0
1609129620.6885507,1609129620,686661958,12.0,10.0
1609129620.7922952,1609129620,791356086,12.0,10.0
1609129620.8925467,1609129620,891388893,12.0,10.0
1609129620.9941995,1609129620,992815971,12.0,10.0
1609129621.0887694,1609129621,87029933,12.0,10.0
1609129621.1897929,1609129621,189260005,12.0,10.0
1609129621.293764,1609129621,291779994,12.0,10.0
1609129621.3849673,1609129621,383550882,12.0,10.0
1609129621.4862447,1609129621,485143899,12.0,10.0
1609129621.5784416,1609129621,577326059,12.0,10.0
1609129621.6851835,1609129621,683180093,12.0,10.0
1609129621.788799,1609129621,787390947,12.0,10.0
1609129621.8863606,1609129621,884253025,12.0,10.0
1609129621.9844296,1609129621,982512950,12.0,10.0
1609129622.0950294,1609129622,92603921,12.0,10.0
1609129622.1895638,1609129622,187679052,12.0,10.0
1609129622.284631,1609129622,282785892,12.0,10.0
1609129622.394896,1609129622,392882108,12.0,10.0
1609129622.4964466,1609129622,495933055,12.0,10.0
1609129622.5882466,1609129622,587708950,11.0,9.0
1609129622.6941047,1609129622,691160917,11.0,9.0
1609129622.7944713,1609129622,793399095,11.0,9.0
1609129622.8985126,1609129622,896235942,11.0,9.0
1609129622.9986289,1609129622,997072935,11.0,9.0
1609129623.100488,1609129623,98155021,11.0,10.0
1609129623.2028873,1609129623,201477050,11.0,10.0
1609129623.3058128,1609129623,303668975,11.0,10.0
1609129623.4044194,1609129623,403903961,12.0,10.0
1609129623.500312,1609129623,498825073,12.0,10.0
1609129623.6076202,1609129623,606472015,12.0,10.0
1609129623.7002132,1609129623,698941946,12.0,10.0
1609129623.7948046,1609129623,793912887,12.0,10.0
1609129623.8888404,1609129623,885731935,12.0,11.0
1609129623.9810188,1609129623,980175018,12.0,11.0
1609129624.0813167,1609129624,80215930,12.0,11.0
1609129624.180969,1609129624,180037021,12.0,11.0
1609129624.2793343,1609129624,278285026,12.0,11.0
1609129624.3846426,1609129624,383646965,12.0,10.0
1609129624.480301,1609129624,479079008,12.0,10.0
1609129624.5901122,1609129624,588805913,12.0,10.0
1609129624.683334,1609129624,681114912,12.0,10.0
1609129624.7877307,1609129624,786503076,12.0,10.0
1609129624.8921132,1609129624,889323949,12.0,10.0
1609129624.9956517,1609129624,994597911,12.0,10.0
1609129625.0990703,1609129625,97784042,12.0,10.0
1609129625.1986964,1609129625,197374105,12.0,10.0
1609129625.303739,1609129625,302735090,12.0,10.0
1609129625.3996632,1609129625,398299932,11.0,10.0
1609129625.5121143,1609129625,510454893,11.0,10.0
1609129625.6181204,1609129625,615720033,11.0,10.0
1609129625.7146633,1609129625,712435960,12.0,10.0
1609129625.8150766,1609129625,812022924,12.0,10.0
1609129625.912956,1609129625,911380052,12.0,10.0
1609129626.0097296,1609129626,8841037,12.0,10.0
1609129626.1007195,1609129626,99833011,12.0,10.0
1609129626.204078,1609129626,201605081,13.0,11.0
1609129626.3089604,1609129626,308068990,13.0,11.0
1609129626.409012,1609129626,406836986,13.0,11.0
1609129626.4978259,1609129626,495510101,12.0,11.0
1609129626.5877266,1609129626,585844993,12.0,11.0
1609129626.685099,1609129626,683419942,12.0,10.0
1609129626.7898998,1609129626,788295984,12.0,10.0
1609129626.895407,1609129626,893155097,12.0,10.0
1609129626.9935248,1609129626,990349054,12.0,11.0
1609129627.0800426,1609129627,78277111,12.0,11.0
1609129627.1924043,1609129627,191173076,12.0,11.0
1609129627.3000104,1609129627,299380064,12.0,10.0
1609129627.3953936,1609129627,393266916,12.0,10.0
1609129627.4994352,1609129627,496958971,12.0,10.0
1609129627.6018896,1609129627,600116968,12.0,10.0
1609129627.7006764,1609129627,699632883,12.0,10.0
1609129627.8053615,1609129627,804382085,12.0,10.0
1609129627.8978844,1609129627,896406888,12.0,10.0
1609129628.0007765,1609129627,999684095,12.0,10.0
1609129628.0929193,1609129628,92009067,12.0,10.0
1609129628.1833708,1609129628,181946039,12.0,10.0
1609129628.2870448,1609129628,286468982,12.0,10.0
1609129628.392983,1609129628,391613960,12.0,10.0
1609129628.4905777,1609129628,489015102,12.0,10.0
1609129628.5967808,1609129628,594568014,12.0,11.0
1609129628.685881,1609129628,684885978,12.0,11.0
1609129628.7896533,1609129628,787432909,12.0,11.0
1609129628.8863814,1609129628,884958028,12.0,11.0
1609129628.991322,1609129628,990279912,12.0,11.0
1609129629.0919628,1609129629,90393066,12.0,10.0
1609129629.1833682,1609129629,182332038,12.0,10.0
1609129629.2926934,1609129629,292129993,12.0,10.0
1609129629.3881512,1609129629,387154102,12.0,10.0
1609129629.4835205,1609129629,482419967,12.0,10.0
1609129629.5866308,1609129629,585695981,12.0,11.0
1609129629.681185,1609129629,680171966,12.0,11.0
1609129629.788387,1609129629,787353038,12.0,10.0
1609129629.883545,1609129629,882239103,12.0,10.0
1609129629.979985,1609129629,978982925,12.0,10.0
1609129630.081068,1609129630,80549955,12.0,11.0
1609129630.1914237,1609129630,190184116,12.0,11.0
1609129630.2996569,1609129630,298631906,12.0,11.0
1609129630.3978724,1609129630,396498918,12.0,11.0
1609129630.4878492,1609129630,486146926,12.0,11.0
1609129630.5824463,1609129630,580468893,11.0,10.0
1609129630.6841183,1609129630,683258056,11.0,10.0
1609129630.7839708,1609129630,783128023,11.0,10.0
1609129630.8817549,1609129630,881072044,3.0,0.0
1609129630.9886367,1609129630,986973047,3.0,0.0
1609129631.0827596,1609129631,81772089,0.0,0.0
1609129631.182522,1609129631,181535959,0.0,0.0
1609129631.2873073,1609129631,286142110,0.0,0.0
1609129631.3908758,1609129631,389467954,0.0,0.0
1609129631.488629,1609129631,487620115,0.0,0.0
1609129631.5879931,1609129631,587517023,0.0,0.0
1609129631.6796677,1609129631,679145097,0.0,0.0
1609129631.7916439,1609129631,790636062,0.0,0.0
1609129631.8878357,1609129631,887305021,-2.0,2.0
1609129631.9929574,1609129631,991966009,-2.0,2.0
1609129632.0844495,1609129632,83980083,-2.0,2.0
1609129632.1893232,1609129632,187726974,-5.0,5.0
1609129632.2885864,1609129632,287329912,-5.0,5.0
1609129632.3856535,1609129632,384649991,-7.0,5.0
1609129632.491198,1609129632,490247011,-7.0,5.0
1609129632.586747,1609129632,585587024,-7.0,5.0
1609129632.687054,1609129632,685817956,-7.0,5.0
1609129632.789,1609129632,788454055,-7.0,5.0
1609129632.8807278,1609129632,880232095,-5.0,4.0
1609129632.9732783,1609129632,972764015,-5.0,4.0
1609129633.098037,1609129633,96668958,-5.0,4.0
1609129633.1919322,1609129633,191335916,0.0,0.0
1609129633.2866561,1609129633,286205053,0.0,0.0
1609129633.3818092,1609129633,381309986,0.0,0.0
1609129633.4935212,1609129633,491149902,0.0,0.0
1609129633.5968068,1609129633,594564914,0.0,0.0
1609129633.7080004,1609129633,705255985,0.0,0.0
1609129633.8160427,1609129633,814868927,0.0,0.0
1609129633.914944,1609129633,912915945,0.0,0.0
1609129634.0113425,1609129634,10519981,0.0,0.0
1609129634.1129515,1609129634,110589981,0.0,0.0
1609129634.214706,1609129634,211334943,9.0,9.0
1609129634.312508,1609129634,311707019,9.0,9.0
1609129634.4130557,1609129634,410933017,11.0,9.0
1609129634.5132174,1609129634,511204957,11.0,10.0
1609129634.604062,1609129634,602890014,11.0,10.0
1609129634.703187,1609129634,701514005,12.0,10.0
1609129634.7885861,1609129634,788094043,12.0,10.0
1609129634.897049,1609129634,896568059,12.0,10.0
1609129634.9934757,1609129634,991292953,12.0,10.0
1609129635.0836236,1609129635,83125114,12.0,10.0
1609129635.1808383,1609129635,179121017,12.0,10.0
1609129635.2921667,1609129635,290955066,12.0,10.0
1609129635.385985,1609129635,384371042,12.0,10.0
1609129635.4901729,1609129635,489126920,12.0,10.0
1609129635.5907404,1609129635,589718103,12.0,10.0
1609129635.6948674,1609129635,693983078,12.0,10.0
1609129635.7949626,1609129635,792759895,12.0,10.0
1609129635.88163,1609129635,881170988,12.0,10.0
1609129635.9856741,1609129635,985198020,12.0,10.0
1609129636.090136,1609129636,89556932,12.0,10.0
1609129636.1834533,1609129636,182887077,12.0,10.0
1609129636.2793112,1609129636,278852939,13.0,11.0
1609129636.3909917,1609129636,389381885,13.0,11.0
1609129636.4926765,1609129636,492161035,12.0,10.0
1609129636.5945673,1609129636,592982053,12.0,10.0
1609129636.6842005,1609129636,682588100,12.0,10.0
1609129636.7784555,1609129636,776815891,11.0,9.0
1609129636.9054763,1609129636,903099060,11.0,9.0
1609129636.9974034,1609129636,995218038,12.0,9.0
1609129637.0844932,1609129637,82364082,12.0,10.0
1609129637.1892705,1609129637,187664031,12.0,10.0
1609129637.2863467,1609129637,285617113,12.0,10.0
1609129637.3834593,1609129637,382236957,12.0,10.0
1609129637.4877467,1609129637,487257003,12.0,10.0
1609129637.5918832,1609129637,590411901,11.0,10.0
1609129637.6951213,1609129637,692975997,11.0,10.0
1609129637.788663,1609129637,788085937,11.0,10.0
1609129637.8962176,1609129637,893568992,11.0,10.0
1609129637.9876895,1609129637,986398935,11.0,10.0
1609129638.0840163,1609129638,83058118,11.0,10.0
1609129638.185373,1609129638,183414936,11.0,10.0
1609129638.2814264,1609129638,280886888,12.0,10.0
1609129638.3840423,1609129638,383023023,12.0,10.0
1609129638.4868462,1609129638,486339092,12.0,10.0
1609129638.5933824,1609129638,591109991,-6.0,5.0
1609129638.6932287,1609129638,692019939,-6.0,5.0
